name,password,phoneNumber,franchiseName,category,telephoneNumber,address,latitude,longitude,rrnPrefix,rrnCheckDigit,registrationNumber
올페이,Password123!,01000005927,고향전집,KOREAN,023930988,서울 서대문구 북아현로2안길 2 (북아현동),37.5583959,126.9569094,891013,1,0000005927
올페이,Password123!,01000005928,고향정,KOREAN,0211111111,서울특별시 구로구 구로동로42길 54-3 1층,37.49800945,126.8843801,891013,1,0000005928
올페이,Password123!,01000005929,고향정,KOREAN,0211111111,서울특별시 금천구 시흥대로148길 38-5 1층,37.47476423,126.9009814,891013,1,0000005929
올페이,Password123!,01000005930,고향정,KOREAN,027618833,"서울 영등포구 국회대로70길 15-1, 제2층 제202호 (여의도동, 극동브이아이피빌딩)",37.52966172,126.9203959,891013,1,0000005930
올페이,Password123!,01000005931,고향정,KOREAN,024625966,서울 광진구 광나루로14길 8 (화양동),37.54781573,127.0687001,891013,1,0000005931
올페이,Password123!,01000005932,고향정식당,KOREAN,07089905231,"서울특별시 동대문구 천호대로4길 21 빨강동9호 (신설동,서울풍물시장)",37.57270496,127.0253382,891013,1,0000005932
올페이,Password123!,01000005933,고향정식당,CHINESE,0222387122,"서울 중구 퇴계로73길 54-13, 2층 (신당동)",37.56735635,127.0143917,891013,1,0000005933
올페이,Password123!,01000005934,고향주물럭,KOREAN,028852000,서울 관악구 봉천로 614 (봉천동),37.475574,126.96514,891013,1,0000005934
올페이,Password123!,01000005935,고향지리산어탕국수,KOREAN,0226521277,"서울 양천구 목동서로 234, 성원상가 1층 2 (목동)",37.52612635,126.8696735,891013,1,0000005935
올페이,Password123!,01000005936,고향지짐이,KOREAN,020201111,서울특별시 광진구 자양로13길 84 1층,37.5331489,127.08039,891013,1,0000005936
올페이,Password123!,01000005937,고향집,KOREAN,0288835530,서울특별시 송파구 석촌호수로12길 3 1층,37.5090774,127.0859767,891013,1,0000005937
올페이,Password123!,01000005938,고향집,KOREAN,029785975,서울특별시 노원구 동일로173가길 148 1층(공릉동),37.62479932,127.0718067,891013,1,0000005938
올페이,Password123!,01000005939,고향집,KOREAN,029926038,"서울 도봉구 도봉로110아길 43, 1층 (창동)",37.64430183,127.0378189,891013,1,0000005939
올페이,Password123!,01000005940,고향집,CHINESE,0200000000,서울특별시 금천구 시흥대로64길 13 지상1층 (시흥동),37.45569861,126.9009664,891013,1,0000005940
올페이,Password123!,01000005941,고향집,KOREAN,023382490,서울특별시 서초구 서초중앙로22길 118 1층,37.49446358,127.0202591,891013,1,0000005941
올페이,Password123!,01000005942,고향집,KOREAN,0226038202,서울특별시 강서구 화곡로51길 7 1층,37.55023882,126.847632,891013,1,0000005942
올페이,Password123!,01000005943,고향집,KOREAN,024520004,서울 광진구 아차산로49길 30 (구의동),37.53823653,127.0844215,891013,1,0000005943
올페이,Password123!,01000005944,고향집,KOREAN,025453397,"서울 강남구 도산대로 446, 1층 8호 (청담동)",37.52358705,127.0450538,891013,1,0000005944
올페이,Password123!,01000005945,고향집,KOREAN,029294695,서울특별시 동대문구 무학로 194 (제기동),37.58163181,127.0300083,891013,1,0000005945
올페이,Password123!,01000005946,고향집,KOREAN,0211111111,"서울특별시 금천구 시흥대로146길 36 , 지상1층(독산동)",37.47393093,126.9006572,891013,1,0000005946
올페이,Password123!,01000005947,고향집,GENERAL,0200000000,서울특별시 강북구 도봉로71길 17 1층,37.6312314,127.0230653,891013,1,0000005947
올페이,Password123!,01000005948,고향집,KOREAN,025436363,서울특별시 강남구 언주로134길 17 1층,37.51694116,127.0370163,891013,1,0000005948
올페이,Password123!,01000005949,고향집,KOREAN,027238926,서울특별시 동대문구 경동시장로8길 33 1층,37.58108309,127.0425934,891013,1,0000005949
올페이,Password123!,01000005950,고향집,KOREAN,025010157,서울 강남구 언주로98길 8 (역삼동),37.50495803,127.0423733,891013,1,0000005950
올페이,Password123!,01000005951,고향집,KOREAN,027610478,"서울 영등포구 국회대로62길 25, 지하1층 (여의도동)",37.52634256,126.9176961,891013,1,0000005951
올페이,Password123!,01000005952,고향집,KOREAN,028587482,"서울 금천구 시흥대로114길 15, 1층 (독산동)",37.46806615,126.8990339,891013,1,0000005952
올페이,Password123!,01000005953,고향집,KOREAN,023262431,서울 마포구 포은로8길 28 1층 (망원동),37.55653615,126.9063075,891013,1,0000005953
올페이,Password123!,01000005954,고향집,KOREAN,029532589,"서울 동대문구 왕산로16길 36, 1층 (용두동)",37.57622728,127.0311117,891013,1,0000005954
올페이,Password123!,01000005955,고향집,KOREAN,029650706,서울 동대문구 고산자로34길 18 (용두동),37.57758974,127.0394462,891013,1,0000005955
올페이,Password123!,01000005956,고향집,KOREAN,029648844,서울 동대문구 왕산로 185 (청량리동),37.58015968,127.0436168,891013,1,0000005956
올페이,Password123!,01000005957,고향집 닭한마리,GENERAL,027206977,서울특별시 서대문구 통일로 477-1 .,37.59062888,126.9417314,891013,1,0000005957
올페이,Password123!,01000005958,고향집 전주 비빔밥,KOREAN,029375030,서울특별시 노원구 상계로41길 5 1층,37.67083311,127.0808612,891013,1,0000005958
올페이,Password123!,01000005959,고향집감자탕,KOREAN,023369926,"서울 마포구 방울내로 75, 1층 (망원동)",37.56045602,126.9035867,891013,1,0000005959
올페이,Password123!,01000005960,고향집김치삼겹살,KOREAN,023237788,"서울 마포구 양화로6길 13, 1층 (서교동)",37.54932566,126.9151015,891013,1,0000005960
올페이,Password123!,01000005961,고향집생고기,KOREAN,026617512,서울 강서구 금낭화로 145 (방화동),37.57830264,126.8127989,891013,1,0000005961
올페이,Password123!,01000005962,고향집손칼국수,KOREAN,0200000000,서울특별시 강동구 동남로73길 23 1층(명일동),37.55256526,127.1549904,891013,1,0000005962
올페이,Password123!,01000005963,고향집쌈밥,KOREAN,0226167451,"서울 구로구 경인로35길 131-42, 2층 (고척동)",37.50161006,126.8512607,891013,1,0000005963
올페이,Password123!,01000005964,고향집처럼,KOREAN,028373289,서울 구로구 구로동로47길 10 (구로동),37.49813512,126.8818857,891013,1,0000005964
올페이,Password123!,01000005965,고향초두부,KOREAN,0211111111,서울특별시 구로구 구로동로22길 8-2 1층(구로동),37.48935194,126.8846898,891013,1,0000005965
올페이,Password123!,01000005966,고향촌,CHINESE,028586597,서울특별시 구로구 구로동로7길 1 4동 1층,37.48509468,126.8856547,891013,1,0000005966
올페이,Password123!,01000005967,고향촌,KOREAN,0200000000,서울특별시 중랑구 면목로74길 45 지상1층 113호,37.58985131,127.0898893,891013,1,0000005967
올페이,Password123!,01000005968,고향촌,KOREAN,029823392,"서울 강북구 솔샘로68길 20, 1층 (미아동)",37.61615606,127.0288503,891013,1,0000005968
올페이,Password123!,01000005969,고향촌,KOREAN,0234865154,"서울 서초구 효령로49길 33, 1층 (서초동, 대성빌딩)",37.48519009,127.0097246,891013,1,0000005969
올페이,Password123!,01000005970,고향촌,KOREAN,023125955,서울 서대문구 통일로9안길 28-5 (충정로2가),37.56603891,126.965127,891013,1,0000005970
올페이,Password123!,01000005971,고향촌,KOREAN,028059733,"서울 금천구 시흥대로2길 16 104-102호 (시흥동, 금천에이스빌)",37.43467593,126.9041412,891013,1,0000005971
올페이,Password123!,01000005972,고향촌 국밥집,KOREAN,0200000000,서울특별시 영등포구 디지털로54길 15 1층(대림동),37.48952694,126.9025916,891013,1,0000005972
올페이,Password123!,01000005973,고향추어탕,KOREAN,028075864,"서울 금천구 시흥대로90길 16, 외1필지 (독산동)",37.46122358,126.8991276,891013,1,0000005973
올페이,Password123!,01000005974,고향추어탕,KOREAN,0234919555,서울 도봉구 방학로6길 33 (방학동),37.66424048,127.0365703,891013,1,0000005974
올페이,Password123!,01000005975,고향칼국수,KOREAN,029181668,서울특별시 성북구 아리랑로19길 46-2 (정릉동),37.60271355,127.0107471,891013,1,0000005975
올페이,Password123!,01000005976,고향칼국수,KOREAN,027127235,"서울특별시 마포구 백범로 199 지1층 비107호 (신공덕동, 메트로디오빌빌딩)",37.54352989,126.952771,891013,1,0000005976
올페이,Password123!,01000005977,고향칼국수,KOREAN,028523690,서울특별시 관악구 난곡로24가길 3 1층,37.46979924,126.9207792,891013,1,0000005977
올페이,Password123!,01000005978,고향칼국수,GENERAL,0211111111,"서울특별시 종로구 종로32길 5 종로5가, 동부A 70호",37.57062077,127.0007318,891013,1,0000005978
올페이,Password123!,01000005979,고향칼국수,KOREAN,023568213,서울 은평구 갈현로11길 13 (역촌동),37.60521665,126.9090025,891013,1,0000005979
올페이,Password123!,01000005980,고향칼국수,KOREAN,024300490,서울 송파구 중대로 220 (가락동),37.50118938,127.1277778,891013,1,0000005980
올페이,Password123!,01000005981,고향칼국수,KOREAN,023339449,"서울 마포구 성지1길 27, 1층 (합정동)",37.5481453,126.9149323,891013,1,0000005981
올페이,Password123!,01000005982,고향칼국수,KOREAN,029602615,서울특별시 성북구 돌곶이로22가길 38 1층,37.60863325,127.0599384,891013,1,0000005982
올페이,Password123!,01000005983,고향칼국수&와인생삼겹살,KOREAN,027668079,서울특별시 종로구 종로31길 8-6 .,37.57154041,127.000457,891013,1,0000005983
올페이,Password123!,01000005984,고향토종 순대국,KOREAN,024241565,"서울 송파구 백제고분로7길 6-5, 1층 102호 (잠실동, 남미빌딩)",37.51004655,127.0795189,891013,1,0000005984
올페이,Password123!,01000005985,고향토종흑돼지,KOREAN,024476606,서울 광진구 용마산로21길 28 (중곡동),37.56352446,127.0856647,891013,1,0000005985
올페이,Password123!,01000005986,고향통닭,KOREAN,028051237,서울특별시 금천구 범안로12길 29 1층,37.46522039,126.8920476,891013,1,0000005986
올페이,Password123!,01000005987,고향통닭,GENERAL,028540099,서울특별시 금천구 독산로 247 1층(독산동),37.46898849,126.9020817,891013,1,0000005987
올페이,Password123!,01000005988,고향팥칼국수,KOREAN,028178974,"서울 동작구 상도로 129, 102호 (상도동, 남광빌딩)",37.50205594,126.9340984,891013,1,0000005988
올페이,Password123!,01000005989,고향풍어천장어,GENERAL,0236645053,"서울 강서구 양천로 564, 124호 140호 (등촌동)",37.55708476,126.861468,891013,1,0000005989
올페이,Password123!,01000005990,고향풍천장어,KOREAN,024840521,"서울 강동구 풍성로 89, 1층 (성내동, 세광빌딩)",37.53297948,127.1221799,891013,1,0000005990
올페이,Password123!,01000005991,고향풍천장어,KOREAN,0234821670,서울 서초구 방배로 189 (방배동),37.49028775,126.9916576,891013,1,0000005991
올페이,Password123!,01000005992,고향KOREAN뷔페,KOREAN,0200000000,서울특별시 광진구 아차산로78길 44 (광장동),37.55079244,127.1099856,891013,1,0000005992
올페이,Password123!,01000005993,고향해물칼국수,KOREAN,025450373,"서울특별시 강남구 압구정로29길 71 점포3동 지하1층 2-2호(압구정동,현대아파트)",37.53220468,127.0253805,891013,1,0000005993
올페이,Password123!,01000005994,고향해장국,KOREAN,0226592534,"서울 강서구 허준로 209, 주공상가 202 (가양동)",37.56192065,126.8601137,891013,1,0000005994
올페이,Password123!,01000005995,고향홍두깨손칼국수,KOREAN,0263398868,서울특별시 동대문구 경동시장로10길 53 1층,37.58146952,127.043663,891013,1,0000005995
올페이,Password123!,01000005996,고향회관,KOREAN,025826165,서울 관악구 남현1길 68-10 (남현동),37.47533956,126.9810899,891013,1,0000005996
올페이,Password123!,01000005997,고향횟집,JAPANESE,027664650,서울특별시 종로구 대학로1길 25 1층,37.57159401,127.0005791,891013,1,0000005997
올페이,Password123!,01000005998,고화갈비살 양재시민의숲점,KOREAN,025793835,서울특별시 서초구 강남대로6길 16 -,37.4671917,127.0420273,891013,1,0000005998
올페이,Password123!,01000005999,고황감자탕뼈다귀해장국,KOREAN,029665082,"서울 동대문구 경희대로1길 8-16, 2층 (회기동)",37.59234629,127.0520492,891013,1,0000005999
올페이,Password123!,01000006000,고효,KOREAN,0269410747,서울특별시 구로구 중앙로 64 가동1충1호,37.50378263,126.862812,891013,1,0000006000
올페이,Password123!,01000006001,고흥골,KOREAN,0220686780,서울특별시 영등포구 당산로32길 1-6 1층,37.52671923,126.8972719,891013,1,0000006001
올페이,Password123!,01000006002,고흥만,KOREAN,0222754634,"서울 중구 서애로 18-3, 1층 (필동3가)",37.56073851,126.9973796,891013,1,0000006002
올페이,Password123!,01000006003,고흥만,KOREAN,024617770,"서울 성동구 뚝섬로3길 9, 1층 1호 (성수동1가, 석화타워)",37.54104622,127.0493075,891013,1,0000006003
올페이,Password123!,01000006004,고흥맛집,GENERAL,027208948,서울특별시 종로구 인사동5길 25 인사동 194-41,37.57210012,126.9853923,891013,1,0000006004
올페이,Password123!,01000006005,고흥바다장어,KOREAN,0200000000,서울특별시 송파구 삼학사로12길 5 1층,37.50169077,127.0976015,891013,1,0000006005
올페이,Password123!,01000006006,고흥수산,KOREAN,0200000000,서울특별시 영등포구 당산로45길 7 2층,37.53369555,126.9006229,891013,1,0000006006
올페이,Password123!,01000006007,고흥수산,JAPANESE,028126061,"서울특별시 동작구 등용로 124 2층(대방동, 삼하빌딩)",37.51235325,126.9321277,891013,1,0000006007
올페이,Password123!,01000006008,고흥순대국,KOREAN,024977876,"서울 광진구 아차산로34길 18, 1층 (자양동)",37.53939186,127.0693056,891013,1,0000006008
올페이,Password123!,01000006009,고흥숯불갈비,KOREAN,0226114241,"서울 구로구 개봉로3길 6, 2층 (개봉동)",37.48652042,126.8558734,891013,1,0000006009
올페이,Password123!,01000006010,고흥식당,KOREAN,029634704,서울 동대문구 휘경로2가길 1 (이문동),37.5955698,127.0610513,891013,1,0000006010
올페이,Password123!,01000006011,고흥식당,KOREAN,029228455,서울 동대문구 무학로36길 14 (용두동),37.57724535,127.0313604,891013,1,0000006011
올페이,Password123!,01000006012,고흥식당,KOREAN,0226959569,"서울 강서구 곰달래로19길 43, 1층 (화곡동)",37.53226003,126.8421265,891013,1,0000006012
올페이,Password123!,01000006013,고흥식당,KOREAN,0200000000,서울특별시 구로구 공원로 41 1층 111호,37.5003393,126.8898935,891013,1,0000006013
올페이,Password123!,01000006014,고흥식당,KOREAN,0211111111,서울특별시 영등포구 당산로16길 4 1층전체,37.52244494,126.8964438,891013,1,0000006014
올페이,Password123!,01000006015,고흥식당,KOREAN,028669916,서울특별시 관악구 난우길 34 신림동 2층,37.4758943,126.9178618,891013,1,0000006015
올페이,Password123!,01000006016,고흥식당,KOREAN,029638488,서울특별시 동대문구 고산자로42길 6 1층,37.58154377,127.039016,891013,1,0000006016
